Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
KSRTC (Kerala) - 3191,Super Fast Non AC Seater (2+3),15:15,21:45,06h 30m,INR 332,41 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 1902,Super Fast Non AC Seater (2+3),15:45,23:00,07h 15m,INR 332,39 Seats available,"3.7
6",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 757,Super Fast Non AC Seater (2+3),16:05,23:20,07h 15m,INR 332,33 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 1877,Low Floor AC Seater 2+2,16:30,23:20,06h 50m,INR 475,8 Seats available,"2.5
7",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 1962,Super Fast Non AC Seater (2+3),17:00,23:59,06h 59m,INR 332,39 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 2783,Super Express Non AC Seater Air Bus (2+2),17:30,01:00,07h 30m,INR 386,9 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 1703,Super Fast Non AC Seater (2+3),17:40,01:25,07h 45m,INR 341,30 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 561,Super Express Non AC Seater Air Bus (2+2),18:00,01:55,07h 55m,INR 360,32 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 125,Super Deluxe Non AC Seater Air Bus (2+2),18:05,23:35,05h 30m,INR 381,11 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 2131,Super Express Non AC Seater Air Bus (2+2),18:30,01:50,07h 20m,INR 370,14 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 475,Super Express Non AC Seater Air Bus (2+2),18:45,00:35,05h 50m,INR 381,13 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 2388,Low Floor AC Seater 2+2,18:50,01:30,06h 40m,INR 475,20 Seats available,"2.4
6",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 2996,Super Fast Non AC Seater (2+3),19:15,02:30,07h 15m,INR 332,48 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 1377,AC MULTI AXLE,19:35,02:20,06h 45m,INR 606,25 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 559,Super Express Non AC Seater Air Bus (2+2),19:46,02:10,06h 24m,INR 381,6 Seats available,"3.8
4",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 1028,Super Fast Non AC Seater (2+3),20:10,03:30,07h 20m,INR 355,35 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 2071,Super Express Non AC Seater Air Bus (2+2),20:30,02:30,06h 00m,INR 350,9 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 2985,Super Fast Non AC Seater (2+3),20:35,03:35,07h 00m,INR 332,25 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 377,AC MULTI AXLE,21:14,02:49,05h 35m,INR 606,11 Seats available,"2.7
7",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 847,Super Fast Non AC Seater (2+3),21:15,03:45,06h 30m,INR 332,50 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 862,Super Fast Non AC Seater (2+3),21:20,04:40,07h 20m,INR 332,49 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 523,Super Express Non AC Seater Air Bus (2+2),21:30,02:20,04h 50m,INR 381,22 Seats available,"3.9
6",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 672,Super Fast Non AC Seater (2+3),21:50,04:15,06h 25m,INR 332,33 Seats available,"3.1
6",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 3276,Swift Deluxe Non AC Air Bus (2+2),22:00,04:20,06h 20m,INR 381,10 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 49,Swift Deluxe Non AC Air Bus (2+2),22:20,04:20,06h 00m,INR 381,8 Seats available,"4.7
10",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 2364,Low Floor AC Seater 2+2,22:40,05:10,06h 30m,INR 475,8 Seats available,"3.5
4",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 507,Super Express Non AC Seater Air Bus (2+2),22:50,03:35,04h 45m,INR 381,7 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
EMERALD TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),23:00,04:30,05h 30m,INR 800,28 Seats available,"2.5
13",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
Sonia Travels,A/C Seater/Sleeper (2+1),19:10,02:29,07h 19m,INR 750,13 Seats available,4.1,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
Sonia Travels,A/C Semi Sleeper (2+2),20:10,02:45,06h 35m,INR 700,33 Seats available,4.1,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
Madhavi Travels,A/C Sleeper (2+1),18:50,03:00,08h 10m,INR 1299,18 Seats available,4.0,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:59,04:30,04h 31m,INR 999,32 Seats available,4.0,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),18:15,01:25,07h 10m,INR 1100,12 Seats available,3.0,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
A1 Travels,A/C Seater / Sleeper (2+1),23:59,07:00,07h 01m,INR 700,35 Seats available,"2.7
21",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
Ubc travels,A/C Seater/Sleeper (2+1),18:00,03:00,09h 00m,INR 900,24 Seats available,3.7,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
Ubc travels,A/C Semi Sleeper (2+2),17:30,01:00,07h 30m,INR 700,14 Seats available,3.7,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
Arjun Holidays,A/C Seater Push Back (2+2),23:20,05:00,05h 40m,INR 749,32 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
Holy Maria Travels,A/C Semi Sleeper (2+2),18:20,02:10,07h 50m,INR 800,29 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 722,Super Fast Non AC Seater (2+3),07:45,19:25,11h 40m,INR 515,37 Seats available,3.0,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 780,Super Fast Non AC Seater (2+3),08:05,19:10,11h 05m,INR 515,37 Seats available,3.0,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 1119,Super Fast Non AC Seater (2+3),08:15,20:00,11h 45m,INR 502,37 Seats available,3.0,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 2365,Low Floor AC Seater 2+2,09:00,19:45,10h 45m,INR 723,4 Seats available,3.0,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 2385,Low Floor AC Seater 2+2,10:00,20:45,10h 45m,INR 742,4 Seats available,3.0,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 1886,Low Floor AC Seater 2+2,11:00,21:20,10h 20m,INR 723,4 Seats available,3.0,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 1877,Low Floor AC Seater 2+2,13:00,23:20,10h 20m,INR 723,5 Seats available,3.0,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 588,Super Express Non AC Seater Air Bus (2+2),13:32,00:00,10h 28m,INR 555,12 Seats available,3.0,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 3323,Low Floor AC Seater 2+2,14:01,00:27,10h 26m,INR 742,7 Seats available,3.0,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 1211,AC MULTI AXLE,14:15,00:05,09h 50m,INR 935,3 Seats available,"3.4
6",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 2388,Low Floor AC Seater 2+2,15:00,01:30,10h 30m,INR 723,19 Seats available,3.0,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 486,Super Express Non AC Seater Air Bus (2+2),15:45,00:30,08h 45m,INR 586,15 Seats available,"3.2
6",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 1882,Low Floor AC Seater 2+2,16:00,02:30,10h 30m,INR 742,7 Seats available,3.0,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 1377,AC MULTI AXLE,16:01,02:20,10h 19m,INR 904,25 Seats available,3.0,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 667,Super Fast Non AC Seater (2+3),16:15,02:30,10h 15m,INR 477,39 Seats available,3.0,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 862,Super Fast Non AC Seater (2+3),16:20,04:40,12h 20m,INR 502,44 Seats available,3.0,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 368,AC MULTI AXLE,16:25,03:05,10h 40m,INR 935,27 Seats available,3.0,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 2985,Super Fast Non AC Seater (2+3),16:45,03:35,10h 50m,INR 502,25 Seats available,3.0,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 431,Super Fast Non AC Seater (2+3),17:15,04:45,11h 30m,INR 515,27 Seats available,3.0,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 1845,Low Floor AC Seater 2+2,18:00,04:10,10h 10m,INR 742,17 Seats available,3.0,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 377,AC MULTI AXLE,18:10,02:49,08h 39m,INR 904,11 Seats available,"5.0
4",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 47,Swift Deluxe Non AC Air Bus (2+2),18:30,03:52,09h 22m,INR 586,5 Seats available,3.0,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 2956,Super Express Non AC Seater Air Bus (2+2),18:45,05:25,10h 40m,INR 586,25 Seats available,3.0,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 2364,Low Floor AC Seater 2+2,19:00,05:10,10h 10m,INR 723,6 Seats available,"2.8
6",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 49,Swift Deluxe Non AC Air Bus (2+2),19:10,04:20,09h 10m,INR 565,8 Seats available,"2.1
4",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 507,Super Express Non AC Seater Air Bus (2+2),20:00,03:35,07h 35m,INR 565,6 Seats available,3.0,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 2894,Low Floor AC Seater 2+2,20:01,06:26,10h 25m,INR 742,5 Seats available,3.0,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 528,Super Express Non AC Seater Air Bus (2+2),20:45,04:40,07h 55m,INR 586,11 Seats available,"3.5
19",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 1855,Low Floor AC Seater 2+2,21:00,07:00,10h 00m,INR 723,17 Seats available,"2.2
5",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 2366,Low Floor AC Seater 2+2,23:00,09:15,10h 15m,INR 723,8 Seats available,3.0,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 500,Super Express Non AC Seater Air Bus (2+2),23:45,07:25,07h 40m,INR 586,22 Seats available,"3.1
38",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
Madhavi Travels,A/C Sleeper (2+1),19:50,04:30,08h 40m,INR 1499,13 Seats available,"4.4
74",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
A1 Travels,Bharat Benz A/C Sleeper (2+1),19:00,04:00,09h 00m,INR 1000,26 Seats available,"3.4
31",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),20:40,04:30,07h 50m,INR 999,38 Seats available,"4.8
7",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
A1 Travels,NON A/C Semi Sleeper (2+2),21:00,06:30,09h 30m,INR 600,26 Seats available,"3.6
109",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
Galaxy Tours,2+1 Air Suspension A/C Seater / Sleeper,21:00,06:00,09h 00m,INR 750,30 Seats available,"2.2
56",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),18:01,05:00,10h 59m,INR 850,13 Seats available,"2.9
20",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
A1 Travels,A/C Seater / Sleeper (2+1),21:35,07:00,09h 25m,INR 700,35 Seats available,"3.4
118",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
EMERALD TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),19:30,04:30,09h 00m,INR 800,27 Seats available,"2.3
19",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
BLM Transports,A/C Sleeper (2+1),20:15,05:00,08h 45m,1098,3 Seats available,"3.3
125",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:30,05:00,08h 30m,INR 850,28 Seats available,"3.0
78",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:15,05:30,09h 15m,INR 850,25 Seats available,"3.0
44",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
Blue Bird Travels,A/C Seater Push Back (2+2),20:45,06:30,09h 45m,INR 599,39 Seats available,"2.5
39",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),16:45,03:40,10h 55m,1049,14 Seats available,"3.6
7",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
Arjun Holidays,A/C Seater Push Back (2+2),20:00,05:00,09h 00m,INR 749,32 Seats available,"3.4
4",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
Aadithya Travels,A/C Seater/Sleeper (2+1),14:25,01:45,11h 20m,INR 1350,23 Seats available,2.3,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
EMERALD TRAVELS,A/C Semi Sleeper (2+2),20:30,05:25,08h 55m,INR 900,27 Seats available,2.6,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 100,Swift Deluxe Non AC Air Bus (2+2),19:00,03:05,08h 05m,INR 548,24 Seats available,"3.7
43",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
KSRTC (Kerala) - 133,Swift Deluxe Non AC Air Bus (2+2),21:30,05:20,07h 50m,INR 568,19 Seats available,"4.4
51",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
KSRTC (Kerala) - 99,Swift Deluxe Non AC Air Bus (2+2),21:30,05:45,08h 15m,INR 579,13 Seats available,"3.9
48",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Kalpaka Travels 1,NON A/C Seater/ Sleeper (2+1),21:30,05:00,07h 30m,INR 800,26 Seats available,"4.0
55",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Ashoka Travel and Logistics,A/C Semi Sleeper (2+2),21:00,05:15,08h 15m,INR 900,15 Seats available,"4.1
102",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Golden Travels,Volvo A/C Semi Sleeper (2+2),21:45,04:50,07h 05m,INR 949,23 Seats available,"4.5
41",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Ashoka Travel and Logistics,NON A/C Semi Sleeper (2+2),08:00,17:30,09h 30m,INR 800,25 Seats available,"4.0
111",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
NS Transports,NON A/C Sleeper (2+1),21:45,05:45,08h 00m,785,13 Seats available,"4.1
191",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
P K Travels,A/C Sleeper (2+1),21:00,05:00,08h 00m,INR 999,15 Seats available,"4.1
33",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
MMK Travels,VE A/C Seater / Sleeper (2+1),21:30,06:00,08h 30m,INR 700,20 Seats available,"4.2
325",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Kalpaka Travels 1,A/C Sleeper (2+1),21:45,05:00,07h 15m,INR 1100,17 Seats available,"4.2
118",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
NS Transports,A/C Sleeper (2+1),21:15,05:30,08h 15m,970,13 Seats available,"4.5
269",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Ashoka Travel and Logistics,A/C Sleeper (2+1),21:15,05:30,08h 15m,INR 1000,8 Seats available,"4.5
207",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
NS Transports,NON A/C Semi Sleeper / Sleeper (2+1),20:30,05:20,08h 50m,739,21 Seats available,"3.9
171",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Kalpaka Travels 1,NON A/C Seater/ Sleeper (2+1),21:00,05:00,08h 00m,INR 800,29 Seats available,"3.7
70",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
National travels and logistics,Non A/C Seater / Sleeper (2+1),21:15,05:30,08h 15m,649,25 Seats available,"3.7
113",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Golden Travels,NON A/C Sleeper (2+1),21:30,05:00,07h 30m,INR 799,15 Seats available,"3.5
26",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Golden Travels,A/C Sleeper (2+1),21:45,05:10,07h 25m,INR 999,15 Seats available,"3.6
25",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Golden Travels,NON A/C Semi Sleeper (2+2),21:15,05:00,07h 45m,INR 799,13 Seats available,"3.3
25",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Sugama Tourist,A/C Sleeper (2+1),22:00,05:30,07h 30m,INR 800,14 Seats available,"3.9
229",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Arya Travels,A/C Sleeper (2+1),21:20,05:30,08h 10m,INR 895,18 Seats available,"3.4
50",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Golden Travels,A/C Sleeper (2+1),21:15,05:00,07h 45m,INR 999,17 Seats available,"3.5
14",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Kalpaka Travels 1,NON A/C Seater/ Sleeper (2+1),21:15,05:00,07h 45m,INR 800,25 Seats available,"3.1
27",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
P K Travels,NON A/C Semi Sleeper (2+2),20:30,06:30,10h 00m,INR 750,27 Seats available,"3.4
47",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
SAAM BUS,A/C Seater / Sleeper (2+1),22:10,06:00,07h 50m,INR 700,30 Seats available,"3.8
84",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Ashoka Travel and Logistics,NON A/C Semi Sleeper (2+2),21:30,05:00,07h 30m,INR 800,6 Seats available,"3.5
80",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Sam Tourist,A/C Sleeper (2+1),21:35,06:05,08h 30m,759,19 Seats available,"2.7
11",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Kalpaka Travels 1,NON A/C Semi Sleeper (2+2),20:45,05:00,08h 15m,INR 800,13 Seats available,"2.9
41",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
KSRTC (Kerala) - 1870,Low Floor AC Seater 2+2,08:30,13:50,05h 20m,INR 352,4 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 764,Super Fast Non AC Seater (2+3),09:00,13:55,04h 55m,INR 247,50 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 2571,Super Fast Non AC Seater (2+3),09:30,15:15,05h 45m,INR 239,43 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 2567,Super Fast Non AC Seater (2+3),10:05,15:50,05h 45m,INR 239,42 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 773,Super Fast Non AC Seater (2+3),10:55,15:25,04h 30m,INR 247,42 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 1927,Low Floor AC Seater 2+2,12:30,17:50,05h 20m,INR 352,4 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 596,Super Express Non AC Seater Air Bus (2+2),13:40,18:15,04h 35m,INR 268,6 Seats available,"1.6
7",https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 427,Super Fast Non AC Seater (2+3),13:55,19:10,05h 15m,INR 247,44 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 2896,Low Floor AC Seater 2+2,14:00,19:50,05h 50m,INR 352,3 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 3310,Low Floor AC Seater 2+2,14:31,19:26,04h 55m,INR 352,5 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 2818,Super Fast Non AC Seater (2+3),15:00,20:05,05h 05m,INR 247,45 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 2810,Super Fast Non AC Seater (2+3),15:25,20:25,05h 00m,INR 247,49 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 720,Super Fast Non AC Seater (2+3),15:40,20:45,05h 05m,INR 247,44 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 2898,Low Floor AC Seater 2+2,16:00,21:50,05h 50m,INR 352,20 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 1883,Low Floor AC Seater 2+2,16:30,21:45,05h 15m,INR 352,31 Seats available,"2.8
8",https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
