Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
TGSRTC - 8796,RAJDHANI (A.C. Semi Sleeper),15:40,22:40,07h 00m,INR 627,37 Seats available,"2.8
14",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TGSRTC - 1320,LAHARI A/C SLEEPER CUM SEATER,15:55,23:50,07h 55m,INR 627,32 Seats available,"2.6
33",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TGSRTC - 34336,Super Luxury (Non AC Seater 2+2 Push Back),16:00,23:30,07h 30m,INR 517,33 Seats available,"3.9
12",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TGSRTC - 8760,Super Luxury (Non AC Seater 2+2 Push Back),17:00,0:30,07h 30m,INR 517,29 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TGSRTC - 7645,Super Luxury (Non AC Seater 2+2 Push Back),19:30,4:45,09h 15m,INR 517,26 Seats available,"4.3
18",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TGSRTC - 34340,RAJDHANI (A.C. Semi Sleeper),19:40,2:40,07h 00m,INR 627,20 Seats available,"3.4
48",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TGSRTC - 34330,Super Luxury (Non AC Seater 2+2 Push Back),20:40,4:10,07h 30m,INR 517,26 Seats available,"4.5
37",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TGSRTC - 8729,Super Luxury (Non AC Seater 2+2 Push Back),21:45,5:00,07h 15m,INR 517,29 Seats available,"3.7
62",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TGSRTC - 34332,LAHARI A/C SLEEPER CUM SEATER,22:00,5:00,07h 00m,INR 627,9 Seats available,"4.7
23",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TGSRTC - 8725,Super Luxury (Non AC Seater 2+2 Push Back),23:00,6:15,07h 15m,INR 517,29 Seats available,"4.3
9",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TGSRTC - 8737,Super Luxury (Non AC Seater 2+2 Push Back),23:20,6:50,07h 30m,INR 517,27 Seats available,"4.4
47",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
BSR Tours And Travels,A/C Seater / Sleeper (2+1),22:00,5:30,07h 30m,INR 610,19 Seats available,"4.7
262",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
BSR Tours And Travels,A/C Sleeper (2+1),22:00,5:30,07h 30m,INR 880,10 Seats available,"4.5
303",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
Bharathi Tours & Travels,A/C Sleeper (2+1),22:35,5:50,07h 15m,981,14 Seats available,"4.6
95",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
SAIRAJ TRAVELS,A/C Sleeper (2+1),22:15,5:45,07h 30m,903,8 Seats available,"4.5
119",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),22:20,5:50,07h 30m,INR 560,14 Seats available,"4.3
25",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
Bharathi Tours & Travels,A/C Sleeper (2+1),21:20,6:30,09h 10m,891,26 Seats available,"4.3
35",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,6:30,09h 10m,621,22 Seats available,"4.1
162",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:30,7:00,07h 30m,INR 700,31 Seats available,"3.1
187",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),22:35,5:50,07h 15m,621,24 Seats available,"3.9
235",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
Morning Star Travels,A/C Sleeper (2+1),22:50,5:15,06h 25m,INR 990,25 Seats available,"3.7
124",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
SAIRAJ TRAVELS,NON A/C Seater (2+2),22:15,5:45,07h 30m,INR 600,22 Seats available,"3.7
146",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),22:20,5:50,07h 30m,INR 599,32 Seats available,"3.2
142",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
SAIRAJ TRAVELS,Non A/C Seater / Sleeper (2+1),22:15,5:45,07h 30m,INR 600,21 Seats available,"3.7
13",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
MAHABAHUSRIKVRTRAVELS,A/C Seater / Sleeper (2+1),14:00,23:40,09h 40m,INR 1300,23 Seats available,3.4,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
MAHABAHUSRIKVRTRAVELS,Non A/C Seater / Sleeper (2+1),16:00,23:50,07h 50m,INR 750,32 Seats available,3.4,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
Morning Star Travels,A/C Sleeper (2+1),22:30,5:10,06h 40m,INR 990,28 Seats available,"2.6
43",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
Maa Bankeshwari -Gupta Travels Galaxy,NON A/C Seater / Sleeper (2+2),19:15,2:30,07h 15m,INR 600,48 Seats available,"2.0
8",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),22:45,6:15,07h 30m,INR 1000,27 Seats available,"2.8
63",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
A.R.M.T Co.,A/C Sleeper (2+1),17:30,0:30,07h 00m,INR 1200,30 Seats available,"1.8
6",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
Gupta Travels Galaxy,NON A/C Seater / Sleeper (2+2),21:00,4:00,07h 00m,INR 600,45 Seats available,"1.9
20",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
Gupta Travels Galaxy,NON A/C Sleeper (2+2),18:00,0:30,06h 30m,850,38 Seats available,2,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TGSRTC - 8817,Super Luxury (Non AC Seater 2+2 Push Back),7:30,15:10,07h 40m,INR 453,29 Seats available,"3.2
9",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
TGSRTC - 64825,Super Luxury (Non AC Seater 2+2 Push Back),7:30,15:15,07h 45m,INR 453,26 Seats available,"4.5
10",https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
TGSRTC - 8809,Super Luxury (Non AC Seater 2+2 Push Back),7:30,13:30,06h 00m,INR 453,31 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
TGSRTC - 8806,,8:20,14:35,06h 15m,INR 453,,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally
TGSRTC - 8265,Super Luxury (Non AC Seater 2+2 Push Back),10:30,22:00,11h 30m,INR 732,2 Seats available,"2.9
30",https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,Hyderabad to Tirupati
TGSRTC - 6762,Super Luxury (Non AC Seater 2+2 Push Back),11:30,23:00,11h 30m,INR 732,22 Seats available,"2.9
37",https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,Hyderabad to Tirupati
TGSRTC - 2085,Super Luxury (Non AC Seater 2+2 Push Back),12:50,3:20,14h 30m,INR 732,10 Seats available,"3.4
41",https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,Hyderabad to Tirupati
APSRTC - 66370,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",9:45,18:45,09h 00m,INR 584,33 Seats available,"2.5
4",https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
APSRTC - 5734,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:35,22:00,06h 25m,INR 584,33 Seats available,"4.3
17",https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
APSRTC - 5732,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:50,23:30,06h 40m,INR 584,33 Seats available,"2.9
9",https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
APSRTC - 5694,,17:00,2:15,09h 15m,INR 584,,,https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh)
TGSRTC - 1137,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),7:30,10:40,03h 10m,INR 377,38 Seats available,"3.4
18",https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
TGSRTC - 7992,Super Luxury (Non AC Seater 2+2 Push Back),7:30,11:25,03h 55m,INR 310,7 Seats available,"4.6
4",https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
TGSRTC - 7879,Super Luxury (Non AC Seater 2+2 Push Back),8:00,11:55,03h 55m,INR 310,26 Seats available,"4.6
5",https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
TGSRTC - 7231,Super Luxury (Non AC Seater 2+2 Push Back),7:30,12:00,04h 30m,INR 347,31 Seats available,"4.3
6",https://www.redbus.in/bus-tickets/peddapalli-telangana-to-hyderabad,Peddapalli (Telangana) to Hyderabad
TGSRTC - 9500,RAJDHANI (A.C. Semi Sleeper),8:00,12:25,04h 25m,INR 420,31 Seats available,3.7,https://www.redbus.in/bus-tickets/peddapalli-telangana-to-hyderabad,Peddapalli (Telangana) to Hyderabad
TGSRTC - 7268,Super Luxury (Non AC Seater 2+2 Push Back),8:30,12:50,04h 20m,INR 347,31 Seats available,"4.6
5",https://www.redbus.in/bus-tickets/peddapalli-telangana-to-hyderabad,Peddapalli (Telangana) to Hyderabad
TGSRTC - 41062,Super Luxury (Non AC Seater 2+2 Push Back),7:30,11:55,04h 25m,INR 289,31 Seats available,"3.2
6",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
TGSRTC - 1504,Rajdhani (AC Semi Sleeper 2+2),7:30,10:45,03h 15m,INR 351,18 Seats available,"4.1
31",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
TGSRTC - 40862,Super Luxury (Non AC Seater 2+2 Push Back),7:35,10:55,03h 20m,INR 289,24 Seats available,"4.1
16",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
