Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),20:00,1:15,05h 15m,INR 449,11 Seats available,"4.6
24",https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
IntrCity SmartBus,A/C Seater / Sleeper (2+1),18:00,0:20,06h 20m,INR 1519,21 Seats available,"4.8
25",https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Anshi Raj Shree Travels,A/C Seater/Sleeper (2+1),15:00,21:20,06h 20m,INR 700,10 Seats available,"4.1
16",https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),16:00,22:30,06h 30m,571,16 Seats available,4.4,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Fouji travels,A/C Seater / Sleeper (2+1),16:50,23:10,06h 20m,INR 1299,29 Seats available,4.1,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
RS YADAV SMART BUS,VE A/C Seater / Sleeper (2+1),19:30,0:54,05h 24m,INR 1199,6 Seats available,4.1,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:00,2:15,05h 15m,INR 1559,12 Seats available,4.6,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Raj Kalpana Travels Pvt.Ltd,Bharat Benz A/C Seater /Sleeper (2+1),16:15,22:50,06h 35m,INR 962,17 Seats available,4.2,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),19:00,1:05,06h 05m,INR 1559,14 Seats available,4.6,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Rajat Travels,A/C Seater / Sleeper (2+1),15:00,21:00,06h 00m,1349,6 Seats available,3.2,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+1),18:00,0:40,06h 40m,INR 987,15 Seats available,4,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
KARNI KRIPA TOURS & TRAVELS,Bharat Benz A/C Seater /Sleeper (2+1),17:15,23:00,05h 45m,INR 1399,6 Seats available,4,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
KARNI KRIPA TOURS & TRAVELS,Bharat Benz A/C Seater /Sleeper (2+1),16:00,22:10,06h 10m,INR 1299,8 Seats available,4,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Raj Ratan Tours And Travels,Bharat Benz A/C Sleeper (2+1),15:45,22:15,06h 30m,INR 1300,4 Seats available,4.3,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Raj Ratan Tours And Travels,Bharat Benz A/C Sleeper (2+1),16:45,23:00,06h 15m,INR 1300,8 Seats available,4.3,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
RS YADAV SMART BUS,VE A/C Seater / Sleeper (2+1),18:00,0:34,06h 34m,INR 1199,17 Seats available,4.1,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+1),15:30,22:25,06h 55m,INR 989,11 Seats available,4,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
KARNI KRIPA TOURS & TRAVELS,Bharat Benz A/C Seater /Sleeper (2+1),18:30,0:25,05h 55m,INR 999,30 Seats available,4,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),21:30,3:44,06h 14m,INR 699,6 Seats available,"3.9
58",https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Vijaylakshmi tour & travels,Bharat Benz A/C Seater /Sleeper (2+1),15:30,20:40,05h 10m,947,27 Seats available,3.3,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),16:00,21:30,05h 30m,INR 700,1 Seat available,"3.0
23",https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),22:00,3:45,05h 45m,INR 699,12 Seats available,"3.8
10",https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Shatabdi Travels Gorakhpur,AC Sleeper (2+1),20:45,2:15,05h 30m,INR 750,12 Seats available,"3.5
7",https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),14:05,20:00,05h 55m,INR 999,9 Seats available,"3.2
21",https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Vijay Tour and Travels,A/C Seater / Sleeper (2+1),15:10,21:10,06h 00m,INR 799,28 Seats available,"3.4
69",https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Sethi Yatra Company,A/C Seater / Sleeper (2+1),16:00,22:00,06h 00m,1323,15 Seats available,3.9,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Panwar tour and Travels,A/C Seater / Sleeper (2+2),19:30,2:00,06h 30m,1800,52 Seats available,1.4,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),16:15,21:30,05h 15m,INR 1199,23 Seats available,"3.7
5",https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Goyal Travels,VE A/C Seater / Sleeper (2+1),17:15,23:20,06h 05m,INR 999,23 Seats available,3.2,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Anshi Raj Shree Travels,A/C Seater/Sleeper (2+1),18:00,23:00,05h 00m,INR 1999,9 Seats available,"3.8
10",https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Jamna Travels (Delhi),A/C Seater/Sleeper (2+1),15:30,22:25,06h 55m,INR 1399,7 Seats available,3.9,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
IntrCity SmartBus,A/C Seater / Sleeper (2+1),16:00,22:45,06h 45m,INR 1510,13 Seats available,"3.4
4",https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Kamla Kalpana Travels,A/C Sleeper (2+1),16:30,22:15,05h 45m,INR 1800,9 Seats available,3.1,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Shree Savariya Travels & Transport,A/C Seater/Sleeper (2+1),20:00,0:50,04h 50m,INR 2999,23 Seats available,3.3,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
MISHRA BANDHU BUS SERVICE,A/C Seater / Sleeper (2+1),21:55,4:14,06h 19m,INR 950,26 Seats available,"3.4
16",https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
RAO SAHAB TRAVELS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),21:00,1:30,04h 30m,INR 1299,21 Seats available,3.9,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Gajraj bus service,A/C Seater / Sleeper (2+1),14:35,21:00,06h 25m,INR 899,21 Seats available,3.9,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Gola Bus Service,VE A/C Seater / Sleeper (2+1),20:40,1:40,05h 00m,INR 1599,30 Seats available,"3.0
5",https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Shree Raj Akanshi travels,Bharat Benz A/C Seater /Sleeper (2+1),18:00,23:20,05h 20m,INR 999,29 Seats available,3.8,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),16:00,22:00,06h 00m,INR 1799,2 Seats available,"3.9
7",https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Gola Bus Service,Bharat Benz A/C Seater /Sleeper (2+1),21:00,2:00,05h 00m,INR 1599,42 Seats available,3,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+2),20:10,0:00,03h 50m,INR 1299,37 Seats available,3.8,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),17:00,22:14,05h 14m,INR 1599,11 Seats available,"3.3
5",https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Gajraj bus service,Bharat Benz A/C Seater /Sleeper (2+1),16:15,22:00,05h 45m,INR 1500,38 Seats available,3.9,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Gajraj bus service,Bharat Benz A/C Seater /Sleeper (2+1),15:15,20:50,05h 35m,INR 1500,35 Seats available,3.9,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Gola Bus Service,VE A/C Seater / Sleeper (2+1),19:10,0:29,05h 19m,INR 1399,25 Seats available,3,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Tourist Point,A/C Seater / Sleeper (2+2),17:00,23:10,06h 10m,INR 1199,11 Seats available,3.8,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Panwar tour and Travels,A/C Seater / Sleeper (2+2),19:35,2:00,06h 25m,2339,46 Seats available,1.4,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Gola Bus Service,VE A/C Seater / Sleeper (2+1),15:40,22:30,06h 50m,INR 1399,9 Seats available,3,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Revanta Roadlines,A/C Seater / Sleeper (2+2),16:15,22:45,06h 30m,2700,48 Seats available,3.6,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),17:00,23:40,06h 40m,INR 799,21 Seats available,"2.0
4",https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Shobha Bus Service,A/C Sleeper (2+1),15:00,21:20,06h 20m,INR 1599,17 Seats available,New,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Here Bus,A/C Sleeper (2+1),17:55,23:20,05h 25m,2160,36 Seats available,3.6,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Tiwari Tour and Travels,A/C Sleeper (2+1),17:55,23:20,05h 25m,INR 2500,36 Seats available,New,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Gola Bus Service,VE A/C Seater / Sleeper (2+1),17:40,23:50,06h 10m,INR 1399,19 Seats available,3,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Gola Bus Service,VE A/C Sleeper (2+1),16:40,23:30,06h 50m,INR 1799,11 Seats available,3,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Gola Bus Service,VE A/C Seater / Sleeper (2+1),19:40,0:59,05h 19m,INR 1599,27 Seats available,3,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Gola Bus Service,VE A/C Seater / Sleeper (2+1),18:40,0:55,06h 15m,INR 1599,28 Seats available,3,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Samay Shatabdi Travels Pvt Ltd,NON A/C Sleeper (2+1),20:30,2:15,05h 45m,INR 599,2 Seats available,"3.5
6",https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Panwar Travels,A/C Seater / Sleeper (2+1),16:30,22:52,06h 22m,INR 1450,22 Seats available,2.8,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Chandani Travels,A/C Seater / Sleeper (2+2),22:15,3:30,05h 15m,INR 1599,16 Seats available,2.7,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Sanjay Travels,AC Sleeper (2+1),19:00,1:15,06h 15m,INR 800,30 Seats available,2.7,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Betrwanti Travels,A/C Sleeper (2+1),16:20,22:55,06h 35m,INR 2000,6 Seats available,2.6,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Betrwanti Travels,NON A/C Sleeper (2+1),18:30,23:55,05h 25m,INR 1500,4 Seats available,2.6,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
RS YADAV SMART BUS,A/C Seater / Sleeper (2+1),19:55,0:50,04h 55m,INR 1199,24 Seats available,4.1,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
RS YADAV SMART BUS,VE A/C Seater / Sleeper (2+1),17:15,23:55,06h 40m,INR 1199,15 Seats available,4.1,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
NAYAR TRAVELS (OPC) PVT LTD,A/C Sleeper (2+1),17:00,23:15,06h 15m,INR 2799,34 Seats available,2.1,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),15:30,22:00,06h 30m,1145,15 Seats available,2.1,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Laxmi holidays,VE A/C Seater / Sleeper (2+2),19:00,1:10,06h 10m,1139,35 Seats available,2.1,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),17:00,22:55,05h 55m,1329,13 Seats available,2.1,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),16:00,22:40,06h 40m,1026,17 Seats available,2.1,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),20:00,2:15,06h 15m,1140,32 Seats available,2.1,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Panwar tour and Travels,A/C Seater / Sleeper (2+2),19:30,2:00,06h 30m,2339,46 Seats available,1.4,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),18:30,0:30,06h 00m,1206,21 Seats available,2.1,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
RAO SAHAB TRAVELS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),20:40,1:00,04h 20m,INR 1099,26 Seats available,3.9,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Jamna Travels (Delhi),A/C Seater/Sleeper (2+1),18:00,0:30,06h 30m,INR 1399,11 Seats available,3.9,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Laxmi holidays,VE A/C Seater / Sleeper (2+2),16:30,22:50,06h 20m,1139,30 Seats available,2.1,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
GK Travels,A/C Seater/Sleeper (2+1),16:00,21:00,05h 00m,INR 1499,40 Seats available,3.7,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
VIKAS TRAVELS ®,A/C Seater/Sleeper (2+1),18:00,0:00,06h 00m,INR 4761.9,44 Seats available,3.7,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),A/C Sleeper (2+2),15:30,21:35,06h 05m,INR 1399,18 Seats available,3.7,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Shree Raj Akanshi travels,A/C Seater / Sleeper (2+1),15:50,21:15,05h 25m,INR 1999,38 Seats available,3.8,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
DIVA BUS,AC Sleeper (2+1),20:30,2:05,05h 35m,INR 2095.24,36 Seats available,3.6,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Shree Savariya Travels & Transport,A/C Seater / Sleeper (2+1),15:30,20:30,05h 00m,INR 899,32 Seats available,3.3,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Vijay Tour and Travels,A/C Seater / Sleeper (2+1),18:00,22:55,04h 55m,INR 999,35 Seats available,3.3,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Shree Savariya Travels & Transport,A/C Sleeper (2+1),19:15,23:55,04h 40m,INR 3799,29 Seats available,3.3,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Shiv Mohan Travels,AC Sleeper (2+1),16:30,22:40,06h 10m,INR 1999,36 Seats available,3.1,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Virat Travels,A/C Sleeper (2+1),16:00,22:30,06h 30m,INR 3899,29 Seats available,3.1,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Gola Bus Service,VE A/C Seater / Sleeper (2+1),19:30,1:10,05h 40m,INR 1399,45 Seats available,3,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Tamanna Travels,A/C Sleeper (2+1),17:30,22:30,05h 00m,INR 1903.81,36 Seats available,2.9,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Gorakhdham Express Bus Service,A/C Seater / Sleeper (2+2),18:05,22:05,04h 00m,INR 2500,22 Seats available,2.8,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Gorakhdham Express Bus Service,A/C Seater / Sleeper (2+2),18:30,23:45,05h 15m,INR 1995,16 Seats available,2.8,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Armaan Tour & Travels,A/C Seater / Sleeper (2+1),20:30,1:30,05h 00m,1849,15 Seats available,2.6,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),20:00,1:00,05h 00m,1979,47 Seats available,1.3,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Betrwanti Travels,NON A/C Sleeper (2+1),18:00,0:05,06h 05m,INR 3499,20 Seats available,2.6,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
SHREE MARUTIKRUPA TRAVELS AND CARGO,A/C Seater / Sleeper (2+1),17:30,23:45,06h 15m,INR 2399,32 Seats available,2.5,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+2),22:30,3:30,05h 00m,1709,72 Seats available,1.3,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
MJ Bhati Travels JJN,Bharat Benz A/C Sleeper (2+1),15:30,22:00,06h 30m,INR 1799,10 Seats available,2.4,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
New India Travels,A/C Seater/Sleeper (2+1),17:15,22:40,05h 25m,INR 1049,9 Seats available,2.4,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Bhumi Travels,A/C Seater / Sleeper (2+2),19:10,23:45,04h 35m,INR 1699,41 Seats available,2.4,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
MJ Bhati Travels JJN,Bharat Benz A/C Seater /Sleeper (2+1),16:30,22:30,06h 00m,INR 899,31 Seats available,2.4,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Jay Maa Kali Travels,Bharat Benz A/C Seater / Sleeper (2+2),19:15,0:30,05h 15m,INR 3000,56 Seats available,1.9,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Vande Bharat Travels,A/C Seater / Sleeper (2+2),18:50,1:05,06h 15m,INR 1618.1,54 Seats available,1.8,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Shivansh travels,A/C Sleeper (2+1),15:45,22:30,30h 45m,INR 4999,14 Seats available,1.7,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Shivansh travels,NON A/C Sleeper (2+1),17:30,22:30,05h 00m,INR 999,16 Seats available,1.7,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Shivansh travels,A/C Sleeper (2+1),19:00,9:48,14h 48m,INR 999,7 Seats available,1.7,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Kusum Travels and Logistics,A/C Seater / Sleeper (2+1),20:45,1:45,05h 00m,INR 2380.95,40 Seats available,1.6,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Baba Khatushyam Travels Pvt Ltd,A/C Seater / Sleeper (3+1),21:00,3:00,06h 00m,INR 1500,56 Seats available,1.6,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Kusum Travels and Logistics,NON A/C Sleeper (2+1),19:45,0:45,05h 00m,INR 2400,36 Seats available,1.6,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
Ankush travels,Bharat Benz A/C Seater / Sleeper (2+2),16:30,22:30,06h 00m,1799,50 Seats available,1,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow
UPSRTC - BDN0042,Ordinary Non AC Seater 2+3,15:30,22:00,06h 30m,INR 452,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-badaun,Delhi to Badaun
UPSRTC - HDD0299,Ordinary Non AC Seater 2+3,18:01,21:54,03h 53m,INR 409,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-badaun,Delhi to Badaun
UPSRTC - BDN0044,Ordinary Non AC Seater 2+3,19:00,1:30,06h 30m,INR 452,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-badaun,Delhi to Badaun
UPSRTC - BDN0046,Ordinary Non AC Seater 2+3,21:00,3:30,06h 30m,INR 452,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-badaun,Delhi to Badaun
UPSRTC - KSB0005,Shatabdi AC Seater 2+2,23:00,5:00,06h 00m,INR 555,32 Seats available,"2.4
74",https://www.redbus.in/bus-tickets/delhi-to-badaun,Delhi to Badaun
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:20,8:00,08h 40m,INR 447,32 Seats available,"4.6
1136",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:30,6:15,07h 45m,INR 439,30 Seats available,"4.3
261",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:00,5:30,07h 30m,INR 559,24 Seats available,"4.3
421",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
AdRajdhani Tourist Bus Service,A/C Sleeper (2+1),22:45,7:30,08h 45m,849,13 Seats available,"3.3
326",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:15,5:25,07h 10m,INR 439,20 Seats available,"4.5
97",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),23:10,7:25,08h 15m,326,32 Seats available,"4.7
653",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:15,6:45,08h 30m,INR 439,31 Seats available,"4.4
591",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
