Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
Sree Durga Kaveri Travels,Non A/C Seater / Sleeper (2+1),23:59,4:20,04h 21m,INR 900,47 Seats available,3.3,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
Sri Padmavathi Travels,Non A/C Seater / Sleeper (2+1),23:59,5:00,05h 01m,INR 500,27 Seats available,"3.1
4",https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
Sri NVR Travels,Non A/C Seater / Sleeper (2+1),23:59,4:45,04h 46m,428,40 Seats available,3.2,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
Sri Amaravathi Travels,Non A/C Seater / Sleeper (2+1),23:59,4:50,04h 51m,540,36 Seats available,"3.6
4",https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
Sri Padmavathi Travels,A/C Seater / Sleeper (2+1),0:20,5:45,05h 25m,INR 550,29 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
Sri Padmavathi Travels,A/C Sleeper (2+1),0:30,4:30,04h 00m,INR 700,28 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
Sri Padmavathi Travels,A/C Sleeper (2+1),0:30,4:30,04h 00m,INR 700,28 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
Sai Sri Krishna Travels,A/C Seater / Sleeper (2+1),0:55,5:15,04h 20m,INR 650,32 Seats available,"3.1
5",https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
Nani’s Sai Krishna Travels,A/C Seater / Sleeper (2+1),1:00,5:15,04h 15m,INR 620,32 Seats available,3.1,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),23:10,2:00,02h 50m,INR 510,32 Seats available,"2.2
4",https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),23:59,3:30,03h 31m,INR 510,44 Seats available,2.2,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
Sri KVR Travels,A/C Seater / Sleeper (2+1),0:10,4:20,04h 10m,INR 581,31 Seats available,2.2,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),0:15,4:15,04h 00m,INR 510,31 Seats available,2.2,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),0:55,4:00,03h 05m,INR 510,30 Seats available,2.2,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
Sri KVR Travels,A/C Seater / Sleeper (2+1),0:55,5:15,04h 20m,INR 896,31 Seats available,2.2,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
Vsaikrishna Travels,NON A/C Sleeper (2+1),1:15,5:10,03h 55m,INR 750,26 Seats available,2.8,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),1:35,6:00,04h 25m,INR 510,32 Seats available,2.2,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),1:45,5:30,03h 45m,INR 510,34 Seats available,2.2,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),2:30,5:45,03h 15m,INR 510,27 Seats available,2.2,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
SRI RATAN TATA EXPRESS,A/C Sleeper (2+1),7:31,9:10,01h 39m,1044,7 Seats available,3.3,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
Express Line,VE A/C Seater / Sleeper (2+1),23:10,1:55,02h 45m,INR 1309,23 Seats available,4.5,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
Mayuri Travels,Non A/C Seater / Sleeper (2+1),23:40,3:30,03h 50m,INR 999,32 Seats available,3.5,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
Navayuga Travels,A/C Seater / Sleeper (2+1),23:59,3:30,03h 31m,INR 1140,32 Seats available,3.6,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
Navayuga Travels,NON AC Seater / Sleeper 2+1,23:59,3:30,03h 31m,INR 1090,25 Seats available,3.6,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
RUDRA TOURS & TRAVELS,NON A/C Seater/ Sleeper (2+1),23:59,4:00,04h 01m,INR 2000,39 Seats available,3.6,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
BEZAWADA TOURS AND TRAVELS,NON A/C Sleeper (2+1),1:10,5:10,04h 00m,INR 2222,26 Seats available,3.4,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
Naveen Tours and Travels,A/C Seater/Sleeper (2+1),6:45,10:56,04h 11m,INR 3999,44 Seats available,1.4,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
Naveen Tours and Travels,A/C Seater/Sleeper (2+1),6:46,12:41,05h 55m,INR 3999,44 Seats available,1.4,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
Morning Star Travels,A/C Sleeper (2+1),7:10,10:40,03h 30m,INR 1090,5 Seats available,2.7,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
Naveen Tours and Travels,A/C Seater/Sleeper (2+1),7:51,13:46,05h 55m,INR 3999,44 Seats available,1.4,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
Naveen Tours and Travels,AC Seater (2+2),7:51,13:46,05h 55m,INR 3999,40 Seats available,1.4,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
SVR Tours and Travels,Volvo Multi-Axle A/C Sleeper (2+1),23:50,3:30,03h 40m,INR 1890,24 Seats available,2.6,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),0:55,5:15,04h 20m,INR 2330,41 Seats available,2.2,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
APSRTC - 4725,INDRA(A.C. Seater),11:30,18:10,06h 40m,INR 649,36 Seats available,"3.1
4",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 23879,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:00,18:50,06h 50m,INR 537,33 Seats available,"3.2
14",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 4796,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,6:40,11h 10m,INR 668,34 Seats available,"3.2
7",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 4798,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,6:10,10h 25m,INR 631,29 Seats available,"2.8
12",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 4802,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:15,4:50,08h 35m,INR 623,26 Seats available,"4.2
17",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 4800,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,5:30,09h 00m,INR 618,34 Seats available,"2.7
9",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 4820,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,5:40,08h 40m,INR 569,33 Seats available,"4.4
51",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 4804,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,6:45,09h 45m,INR 623,37 Seats available,"3.8
4",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 4792,INDRA(A.C. Seater),21:02,5:10,08h 08m,INR 698,25 Seats available,"4.0
79",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 4893,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:15,5:20,08h 05m,INR 569,30 Seats available,"4.0
17",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 4822,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:15,5:15,08h 00m,INR 569,30 Seats available,"4.0
54",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 23533,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:20,5:35,08h 15m,INR 569,32 Seats available,"3.3
37",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 2552,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:50,4:40,06h 50m,INR 569,28 Seats available,"2.8
25",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 4790,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),22:00,5:20,07h 20m,INR 874,35 Seats available,"3.6
83",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 4971,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,5:55,07h 55m,INR 569,34 Seats available,"4.3
34",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 4995,INDRA(A.C. Seater),22:15,5:40,07h 25m,INR 688,30 Seats available,"3.7
67",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 2558,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:20,6:35,08h 15m,INR 569,32 Seats available,"2.4
20",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 4814,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,5:10,06h 40m,INR 569,33 Seats available,"4.4
76",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 4788,STAR LINER(NON-AC SLEEPER 2+1),22:30,5:45,07h 15m,INR 738,45 Seats available,"4.4
72",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 37800,INDRA(A.C. Seater),22:32,5:40,07h 08m,INR 688,37 Seats available,"3.7
45",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 4899,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,6:40,07h 55m,INR 569,33 Seats available,"3.9
30",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 2562,INDRA(A.C. Seater),23:00,5:20,06h 20m,INR 649,38 Seats available,"4.2
28",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 2677,NIGHT RIDER (SEATER CUM SLEEPER),23:10,6:15,07h 05m,INR 776,38 Seats available,"2.6
32",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 2572,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),23:15,6:25,07h 10m,INR 874,39 Seats available,"3.7
22",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 2544,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:20,7:35,08h 15m,INR 569,32 Seats available,"3.8
18",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 4935,STAR LINER(NON-AC SLEEPER 2+1),23:45,6:10,06h 25m,INR 738,34 Seats available,"4.0
33",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 2548,NIGHT RIDER (SEATER CUM SLEEPER),23:59,7:25,07h 26m,INR 732,43 Seats available,3.9,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
NueGo,Electric A/C Seater (2+2),22:05,6:27,08h 22m,432,20 Seats available,"4.2
425",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
NueGo,Electric A/C Seater (2+2),10:05,18:22,08h 17m,408,27 Seats available,"4.1
238",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
NueGo,Electric A/C Seater (2+2),22:50,7:12,08h 22m,432,22 Seats available,"4.0
413",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Mythri Tours And Travels,A/C Sleeper (2+1),23:59,6:42,06h 43m,INR 809,15 Seats available,"4.7
39",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
LVP Travels,A/C Seater / Sleeper (2+1),21:20,5:30,08h 10m,INR 580,26 Seats available,"4.3
218",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
SAMANVI CITICONNECT,Non A/C Seater / Sleeper (2+1),22:45,6:30,07h 45m,INR 450,36 Seats available,"4.8
4",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
LG BUS,A/C Sleeper (2+1),22:30,5:00,06h 30m,INR 880,26 Seats available,"5.0
4",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
BSR Tours And Travels,A/C Sleeper (2+1),23:25,6:40,07h 15m,INR 880,18 Seats available,"4.5
53",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
BSR Tours And Travels,VE A/C Sleeper (2+1),22:40,6:15,07h 35m,INR 880,18 Seats available,"4.8
58",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Nani Svkdt Travels,A/C Sleeper (2+1),22:16,5:45,07h 29m,927,14 Seats available,"4.0
60",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),21:30,5:45,08h 15m,INR 510,27 Seats available,"4.3
162",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Sri Atluri Travels,A/C Seater / Sleeper (2+1),21:15,4:45,07h 30m,INR 560,16 Seats available,"4.1
123",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Nani Svkdt Travels,A/C Sleeper (2+1),21:45,5:26,07h 41m,1169,14 Seats available,"4.3
192",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Holidays Tours and Travels,A/C Seater / Sleeper (2+1),22:10,5:49,07h 39m,INR 529,31 Seats available,"4.9
97",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Go Tour Travels and Holidays,A/C Sleeper (2+1),23:25,7:00,07h 35m,INR 990,22 Seats available,"4.3
94",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),23:20,6:25,07h 05m,INR 488,18 Seats available,"4.8
7",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Sai RK Travels,Non A/C Seater / Sleeper (2+1),21:45,6:00,08h 15m,INR 560,30 Seats available,"4.0
26",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Sri Venkata Padmavathi Travels,A/C Seater / Sleeper (2+1),22:15,6:20,08h 05m,INR 600,33 Seats available,"4.1
35",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Siri Tours and Travels,Non A/C Seater / Sleeper (2+1),23:30,6:44,07h 14m,INR 560,13 Seats available,"4.7
8",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
BSR Tours And Travels,VE A/C Sleeper (2+1),23:25,7:00,07h 35m,INR 880,14 Seats available,"4.7
61",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),23:55,6:55,07h 00m,INR 480,21 Seats available,"4.6
10",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Srivastav Travels,Non A/C Seater / Sleeper (2+1),23:40,6:50,07h 10m,INR 299,27 Seats available,"4.1
11",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Mozo travels,A/C Seater / Sleeper (2+1),0:30,7:48,07h 18m,INR 660,23 Seats available,"4.3
6",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Sai RK Travels,Non A/C Seater / Sleeper (2+1),22:40,6:30,07h 50m,INR 560,29 Seats available,"4.1
19",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Zingbus Plus,A/C Sleeper (2+1),23:15,6:55,07h 40m,978,19 Seats available,"4.4
42",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
SUNRISE TOUR AND TRAVELS,Non A/C Seater / Sleeper (2+1),23:15,6:00,06h 45m,532,33 Seats available,New,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
LVP Travels,A/C Seater / Sleeper (2+1),22:45,6:00,07h 15m,INR 580,30 Seats available,"4.0
7",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
BSR Tours And Travels,A/C Seater / Sleeper (2+1),23:40,7:15,07h 35m,INR 610,24 Seats available,"4.0
9",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Mahi Trans Solutions,Non A/C Seater / Sleeper (2+1),23:15,5:15,06h 00m,INR 560,31 Seats available,"4.2
12",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Sri Sai Anjana Tours and Travels,Non A/C Seater / Sleeper (2+1),23:15,6:30,07h 15m,INR 449,27 Seats available,"4.3
8",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
SUNRISE TOUR AND TRAVELS,Non A/C Seater / Sleeper (2+1),23:15,6:30,07h 15m,532,33 Seats available,New,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
PRK Travels,Non A/C Seater / Sleeper (2+1),23:10,7:18,08h 08m,449,28 Seats available,"4.7
6",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
KTR TRAVELS,Non A/C Seater / Sleeper (2+1),23:00,6:00,07h 00m,INR 899,18 Seats available,New,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Orange Tours And Travels,NON A/C Sleeper (2+1),21:45,6:02,08h 17m,INR 800,18 Seats available,"3.3
99",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Prasanna Travels,A/C Seater / Sleeper (2+1),21:30,5:25,07h 55m,INR 500,31 Seats available,"3.4
219",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Go Bus Travels,Non A/C Seater / Sleeper (2+1),22:00,4:30,06h 30m,540,19 Seats available,"3.3
89",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
V Kaveri Travels,Non A/C Seater / Sleeper (2+1),21:15,5:40,08h 25m,INR 600,21 Seats available,"3.9
97",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Kaveri Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),23:59,6:00,06h 01m,INR 699,27 Seats available,"3.1
33",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
LVR Travels,Non A/C Seater / Sleeper (2+1),23:05,5:55,06h 50m,INR 499,27 Seats available,"3.4
34",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
KKaveri Travels,Non A/C Seater / Sleeper (2+1),21:15,5:50,08h 35m,INR 560,25 Seats available,"3.8
69",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Sai Sri Krishna Travels,A/C Seater / Sleeper (2+1),23:27,6:30,07h 03m,INR 650,33 Seats available,"3.0
32",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Sitara Travels,NON A/C Push Back (2+2),21:55,5:20,07h 25m,INR 450,29 Seats available,"3.9
20",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Sai RK Travels,Non A/C Seater / Sleeper (2+1),22:20,5:52,07h 32m,INR 449,25 Seats available,"3.7
37",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Shyamoli Paribahan Pvt Ltd,A/C Seater/Sleeper (2+1),23:59,7:00,07h 01m,700,27 Seats available,4.3,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),23:30,6:27,06h 57m,INR 440,23 Seats available,"3.3
18",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Sri Atluri Travels,Non A/C Seater / Sleeper (2+1),22:40,5:50,07h 10m,INR 499,30 Seats available,"3.6
24",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),21:00,5:35,08h 35m,INR 600,31 Seats available,"3.5
29",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Mayuri Travels,Non A/C Seater / Sleeper (2+1),23:00,6:50,07h 50m,INR 560,33 Seats available,"3.8
13",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Siri Tours and Travels,A/C Seater / Sleeper (2+1),0:04,6:29,06h 25m,INR 610,20 Seats available,"3.3
14",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),22:15,6:15,08h 00m,INR 900,26 Seats available,"2.9
156",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Kakathiya Travels,NON A/C Sleeper (2+1),23:00,6:00,07h 00m,INR 1555,22 Seats available,New,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:00,6:35,07h 35m,INR 600,35 Seats available,"2.4
52",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Chandu Travels,A/C Seater / Sleeper (2+1),22:40,5:55,07h 15m,532,31 Seats available,"2.6
38",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Tirumala Travels,A/C Sleeper (2+1),23:12,8:35,09h 23m,575,17 Seats available,"3.6
8",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Ramana Tours And Travels,NON AC Seater / Sleeper 2+1,22:30,7:10,08h 40m,580,27 Seats available,"4.2
4",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Orange Tours And Travels,A/C Sleeper (2+1),23:20,7:05,07h 45m,INR 1030,36 Seats available,"2.6
26",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Navayuga Travels,NON AC Seater / Sleeper 2+1,23:48,6:41,06h 53m,INR 499,24 Seats available,"3.5
6",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
DMR Travels,Non A/C Seater / Sleeper (2+1),22:30,6:25,07h 55m,INR 670,26 Seats available,"3.4
6",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Vikram Travels,VE A/C Sleeper (2+1),23:30,6:35,07h 05m,INR 819,20 Seats available,"3.2
6",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
KKaveri Travels,Non A/C Seater / Sleeper (2+1),22:00,6:42,08h 42m,INR 600,25 Seats available,"3.5
5",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Ramana Tours And Travels,Non A/C Seater / Sleeper (2+1),23:15,6:27,07h 12m,532,22 Seats available,"3.1
4",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Sri Karan Sai Tours and Travels,Non A/C Seater / Sleeper (2+1),23:30,6:30,07h 00m,INR 460,19 Seats available,"3.0
4",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Ramana Tours And Travels,Non A/C Seater / Sleeper (2+1),23:20,7:17,07h 57m,485,30 Seats available,"2.5
4",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Sai RK Travels,Non A/C Seater / Sleeper (2+1),23:05,6:09,07h 04m,INR 449,28 Seats available,"1.9
7",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
